epoch,iteration,model_best_val_score,model_loss,model_val_score,step,train_dataset_size,val_dataset_size
11.0,20.0,11.228843688964844,34.27658884453051,12.499170303344727,317,8200.0,2050.0
12.0,20.0,11.228843688964844,33.511264858823836,12.523637771606445,318,8200.0,2050.0
13.0,20.0,11.228843688964844,32.496938821041226,12.182538032531738,319,8200.0,2050.0
0.0,21.0,11.791559219360352,45.621486432624586,11.971429824829102,320,8400.0,2100.0
1.0,21.0,11.583544731140137,41.70678965250651,11.87877082824707,321,8400.0,2100.0
2.0,21.0,11.563907623291016,39.55488355232008,12.003331184387207,322,8400.0,2100.0
3.0,21.0,11.563907623291016,38.39316697554155,11.988082885742188,323,8400.0,2100.0
4.0,21.0,11.563907623291016,36.74640181570342,12.157142639160156,324,8400.0,2100.0
5.0,21.0,11.563907623291016,35.89992760166977,12.484062194824219,325,8400.0,2100.0
6.0,21.0,11.563907623291016,35.16441339434999,12.459962844848633,326,8400.0,2100.0
7.0,21.0,11.563907623291016,34.25925439776796,12.35822868347168,327,8400.0,2100.0
8.0,21.0,11.563907623291016,33.05042850609982,12.575176239013672,328,8400.0,2100.0
9.0,21.0,11.563907623291016,32.41411324703332,12.775486946105957,329,8400.0,2100.0
10.0,21.0,11.563907623291016,31.88219827594179,12.675366401672363,330,8400.0,2100.0
11.0,21.0,11.563907623291016,31.028583295417555,12.585702896118164,331,8400.0,2100.0
12.0,21.0,11.563907623291016,30.405448451186672,12.602195739746094,332,8400.0,2100.0
0.0,22.0,11.518023490905762,42.80271698446835,12.165861129760742,333,8600.0,2150.0
1.0,22.0,11.492319107055664,39.69737591462977,12.22130012512207,334,8600.0,2150.0
2.0,22.0,11.492319107055664,38.12607226652258,12.272253036499023,335,8600.0,2150.0
3.0,22.0,11.492319107055664,36.73972561780144,12.719125747680664,336,8600.0,2150.0
4.0,22.0,11.492319107055664,35.426731277914605,12.661130905151367,337,8600.0,2150.0
5.0,22.0,11.492319107055664,34.754925447351795,12.602933883666992,338,8600.0,2150.0
6.0,22.0,11.492319107055664,33.43978203044218,12.65768051147461,339,8600.0,2150.0
7.0,22.0,11.492319107055664,32.303940548616296,12.62451457977295,340,8600.0,2150.0
8.0,22.0,11.492319107055664,31.517176459817325,12.985586166381836,341,8600.0,2150.0
9.0,22.0,11.492319107055664,30.672830245074103,13.070411682128906,342,8600.0,2150.0
10.0,22.0,11.492319107055664,29.786769474253934,12.901297569274902,343,8600.0,2150.0
11.0,22.0,11.492319107055664,29.323052462409525,13.01899528503418,344,8600.0,2150.0
0.0,23.0,10.91963005065918,44.47532446725028,11.328139305114746,345,8800.0,2200.0
1.0,23.0,10.91963005065918,42.16223743983677,11.393232345581055,346,8800.0,2200.0
2.0,23.0,10.91963005065918,39.64030020577567,11.817839622497559,347,8800.0,2200.0
3.0,23.0,10.91963005065918,38.17052808489118,11.69618034362793,348,8800.0,2200.0
4.0,23.0,10.91963005065918,35.96080889020647,11.726038932800293,349,8800.0,2200.0
5.0,23.0,10.91963005065918,35.19776720319476,12.053072929382324,350,8800.0,2200.0
6.0,23.0,10.91963005065918,34.10091678074428,12.232427597045898,351,8800.0,2200.0
7.0,23.0,10.91963005065918,32.82809219360352,12.296914100646973,352,8800.0,2200.0
8.0,23.0,10.91963005065918,32.31581606183733,12.207115173339844,353,8800.0,2200.0
9.0,23.0,10.91963005065918,31.42794472830636,12.379119873046875,354,8800.0,2200.0
10.0,23.0,10.91963005065918,30.724884469168526,12.323213577270508,355,8800.0,2200.0
0.0,24.0,10.816986083984375,43.4385035832723,11.259395599365234,356,9000.0,2250.0
1.0,24.0,10.816986083984375,41.62957890828451,11.499021530151367,357,9000.0,2250.0
2.0,24.0,10.816986083984375,38.51172690921359,11.503021240234375,358,9000.0,2250.0
3.0,24.0,10.816986083984375,37.07333702511258,11.613639831542969,359,9000.0,2250.0
4.0,24.0,10.816986083984375,35.61212656233046,11.485267639160156,360,9000.0,2250.0
5.0,24.0,10.816986083984375,34.1993465423584,12.228412628173828,361,9000.0,2250.0
6.0,24.0,10.816986083984375,34.76862801445855,11.907316207885742,362,9000.0,2250.0
7.0,24.0,10.816986083984375,32.21569040086534,11.980966567993164,363,9000.0,2250.0
8.0,24.0,10.816986083984375,31.37210946612888,12.18702507019043,364,9000.0,2250.0
9.0,24.0,10.816986083984375,31.22469229168362,12.040515899658203,365,9000.0,2250.0
10.0,24.0,10.816986083984375,30.046084615919327,12.433183670043945,366,9000.0,2250.0
0.0,25.0,10.251852989196777,43.58469189537896,10.76683521270752,367,9200.0,2300.0
1.0,25.0,10.22616958618164,39.95420795016818,10.562445640563965,368,9200.0,2300.0
2.0,25.0,10.22616958618164,38.48312738206651,10.818855285644531,369,9200.0,2300.0
3.0,25.0,10.22616958618164,36.87131839328342,10.867000579833984,370,9200.0,2300.0
4.0,25.0,10.22616958618164,35.10410584343804,10.937320709228516,371,9200.0,2300.0
5.0,25.0,10.22616958618164,33.75536251068115,10.785665512084961,372,9200.0,2300.0
6.0,25.0,10.22616958618164,32.69780312644111,10.924676895141602,373,9200.0,2300.0
7.0,25.0,10.22616958618164,31.92073943879869,11.216017723083496,374,9200.0,2300.0
8.0,25.0,10.22616958618164,30.93440326054891,11.124130249023438,375,9200.0,2300.0
9.0,25.0,10.22616958618164,30.000035550859238,11.407402038574219,376,9200.0,2300.0
10.0,25.0,10.22616958618164,29.69098212983873,11.268205642700195,377,9200.0,2300.0
11.0,25.0,10.22616958618164,28.867823706732857,11.34469985961914,378,9200.0,2300.0
0.0,26.0,10.021267890930176,43.12336524757179,10.215188026428223,379,9400.0,2350.0
1.0,26.0,10.007270812988281,39.695722631506015,10.432792663574219,380,9400.0,2350.0
2.0,26.0,10.007270812988281,37.521634591592324,10.743810653686523,381,9400.0,2350.0
3.0,26.0,10.007270812988281,36.69279088200749,10.647026062011719,382,9400.0,2350.0
4.0,26.0,10.007270812988281,34.90785464724979,10.658632278442383,383,9400.0,2350.0
5.0,26.0,10.007270812988281,33.685102514318515,10.58643913269043,384,9400.0,2350.0
6.0,26.0,10.007270812988281,32.311442349408125,10.723078727722168,385,9400.0,2350.0
7.0,26.0,10.007270812988281,31.658055485905827,10.860536575317383,386,9400.0,2350.0
8.0,26.0,10.007270812988281,30.51634525608372,11.040277481079102,387,9400.0,2350.0
9.0,26.0,10.007270812988281,29.986269203392236,11.135690689086914,388,9400.0,2350.0
10.0,26.0,10.007270812988281,29.195951564891917,11.383710861206055,389,9400.0,2350.0
11.0,26.0,10.007270812988281,28.74941449551969,11.157615661621094,390,9400.0,2350.0
0.0,27.0,10.859967231750488,39.19317125019274,11.212226867675781,391,9600.0,2400.0
1.0,27.0,10.821432113647461,36.805138437371504,11.519515037536621,392,9600.0,2400.0
2.0,27.0,10.821432113647461,35.66779467934057,11.247878074645996,393,9600.0,2400.0
3.0,27.0,10.821432113647461,33.70969104766846,11.533014297485352,394,9600.0,2400.0
4.0,27.0,10.821432113647461,33.042056836579974,11.575672149658203,395,9600.0,2400.0
5.0,27.0,10.821432113647461,31.240093984101946,11.73488998413086,396,9600.0,2400.0
6.0,27.0,10.821432113647461,29.809147282650596,11.680027961730957,397,9600.0,2400.0
7.0,27.0,10.821432113647461,29.168261126468057,11.815903663635254,398,9600.0,2400.0
8.0,27.0,10.821432113647461,28.636726730748226,11.855121612548828,399,9600.0,2400.0
9.0,27.0,10.821432113647461,27.760810099150007,12.103992462158203,400,9600.0,2400.0
10.0,27.0,10.821432113647461,27.03855077843917,12.305888175964355,401,9600.0,2400.0
11.0,27.0,10.821432113647461,26.468144015262002,12.31158447265625,402,9600.0,2400.0
0.0,28.0,9.856815338134766,41.40990467560597,10.255759239196777,403,9800.0,2450.0
1.0,28.0,9.633420944213867,37.488272642477966,10.291563034057617,404,9800.0,2450.0
2.0,28.0,9.633420944213867,36.14819805438702,10.265278816223145,405,9800.0,2450.0
3.0,28.0,9.633420944213867,34.58938114459698,10.60891342163086,406,9800.0,2450.0
4.0,28.0,9.633420944213867,33.112518457266,10.483062744140625,407,9800.0,2450.0
5.0,28.0,9.633420944213867,31.73680124527369,10.393874168395996,408,9800.0,2450.0
6.0,28.0,9.633420944213867,30.966201782226562,10.969195365905762,409,9800.0,2450.0
7.0,28.0,9.633420944213867,30.314237154447117,10.589266777038574,410,9800.0,2450.0
8.0,28.0,9.633420944213867,29.30932881281926,10.914076805114746,411,9800.0,2450.0
9.0,28.0,9.633420944213867,28.676619162926308,10.719024658203125,412,9800.0,2450.0
10.0,28.0,9.633420944213867,27.93964420220791,10.779224395751953,413,9800.0,2450.0
11.0,28.0,9.633420944213867,27.458102837587013,10.925444602966309,414,9800.0,2450.0
0.0,29.0,10.073854446411133,41.12542982101441,10.761695861816406,415,10000.0,2500.0
1.0,29.0,10.073854446411133,39.14990701675415,11.066044807434082,416,10000.0,2500.0
2.0,29.0,10.073854446411133,35.76716032028198,11.055954933166504,417,10000.0,2500.0
3.0,29.0,10.073854446411133,34.58021078109741,11.154624938964844,418,10000.0,2500.0
4.0,29.0,10.073854446411133,32.52009415626526,11.37643814086914,419,10000.0,2500.0
5.0,29.0,10.054059982299805,33.153753232955935,11.132156372070312,420,10000.0,2500.0
6.0,29.0,10.054059982299805,31.184383153915405,11.567392349243164,421,10000.0,2500.0
7.0,29.0,10.054059982299805,30.759664916992186,11.009021759033203,422,10000.0,2500.0
8.0,29.0,10.054059982299805,28.763180875778197,11.410360336303711,423,10000.0,2500.0
9.0,29.0,10.054059982299805,28.480880880355834,11.336075782775879,424,10000.0,2500.0
10.0,29.0,10.054059982299805,27.997376537323,11.362844467163086,425,10000.0,2500.0
11.0,29.0,10.054059982299805,28.249750089645385,11.63484001159668,426,10000.0,2500.0
12.0,29.0,10.054059982299805,26.54458031654358,11.765769958496094,427,10000.0,2500.0
13.0,29.0,10.054059982299805,25.824951314926146,12.067021369934082,428,10000.0,2500.0
14.0,29.0,10.054059982299805,25.865542936325074,12.142169952392578,429,10000.0,2500.0
15.0,29.0,10.054059982299805,25.176253867149352,11.933201789855957,430,10000.0,2500.0
0.0,30.0,8.929463386535645,38.17190599441528,9.176738739013672,431,10200.0,2550.0
1.0,30.0,8.801709175109863,35.484682178497316,9.342824935913086,432,10200.0,2550.0
2.0,30.0,8.801709175109863,33.46327776908875,9.310635566711426,433,10200.0,2550.0
3.0,30.0,8.801709175109863,31.762461376190185,9.618921279907227,434,10200.0,2550.0
4.0,30.0,8.801709175109863,30.757295846939087,9.599969863891602,435,10200.0,2550.0
5.0,30.0,8.801709175109863,29.91035122871399,9.694363594055176,436,10200.0,2550.0
6.0,30.0,8.801709175109863,28.444998216629028,9.724074363708496,437,10200.0,2550.0
7.0,30.0,8.801709175109863,27.966991567611693,9.589690208435059,438,10200.0,2550.0
8.0,30.0,8.801709175109863,26.70197992324829,9.703445434570312,439,10200.0,2550.0
9.0,30.0,8.801709175109863,26.00424976348877,9.740910530090332,440,10200.0,2550.0
10.0,30.0,8.801709175109863,25.47747826576233,10.134986877441406,441,10200.0,2550.0
11.0,30.0,8.801709175109863,24.796811151504517,10.017440795898438,442,10200.0,2550.0
0.0,31.0,9.456409454345703,34.704369940408846,9.804737091064453,443,10400.0,2600.0
1.0,31.0,9.456409454345703,32.018767845339895,9.956741333007812,444,10400.0,2600.0
2.0,31.0,9.456409454345703,31.555821767667446,10.258481979370117,445,10400.0,2600.0
3.0,31.0,9.456409454345703,29.588320615814954,10.231856346130371,446,10400.0,2600.0
4.0,31.0,9.456409454345703,28.08267314259599,10.373614311218262,447,10400.0,2600.0
5.0,31.0,9.456409454345703,27.149823770290467,10.365354537963867,448,10400.0,2600.0
6.0,31.0,9.456409454345703,26.05754824382503,10.757217407226562,449,10400.0,2600.0
7.0,31.0,9.456409454345703,25.435409778501928,10.405309677124023,450,10400.0,2600.0
8.0,31.0,9.456409454345703,24.384357778037465,10.532356262207031,451,10400.0,2600.0
9.0,31.0,9.456409454345703,23.970139712822146,10.875761032104492,452,10400.0,2600.0
10.0,31.0,9.456409454345703,23.488547441436022,10.835406303405762,453,10400.0,2600.0
0.0,32.0,9.308402061462402,35.08517515091669,10.155542373657227,454,10600.0,2650.0
1.0,32.0,9.308402061462402,32.287690026419504,9.926725387573242,455,10600.0,2650.0
2.0,32.0,9.308402061462402,30.632725806463334,9.955044746398926,456,10600.0,2650.0
3.0,32.0,9.308402061462402,29.8760860988072,10.178054809570312,457,10600.0,2650.0
4.0,32.0,9.308402061462402,28.73132583073207,10.667892456054688,458,10600.0,2650.0
5.0,32.0,9.308402061462402,27.78968384152367,10.298553466796875,459,10600.0,2650.0
6.0,32.0,9.308402061462402,26.311166944957915,10.275742530822754,460,10600.0,2650.0
7.0,32.0,9.308402061462402,25.744562694004603,10.495195388793945,461,10600.0,2650.0
8.0,32.0,9.308402061462402,24.71544565473284,10.752830505371094,462,10600.0,2650.0
9.0,32.0,9.308402061462402,24.40751334599086,10.817773818969727,463,10600.0,2650.0
0.0,33.0,9.528475761413574,32.8197197137877,9.829166412353516,464,10800.0,2700.0
1.0,33.0,9.509202003479004,29.260965790859487,10.4283447265625,465,10800.0,2700.0
2.0,33.0,9.509202003479004,26.57049480704374,10.405668258666992,466,10800.0,2700.0
3.0,33.0,9.509202003479004,25.382028047428573,10.18805980682373,467,10800.0,2700.0
4.0,33.0,9.509202003479004,24.468495524206826,10.109810829162598,468,10800.0,2700.0
5.0,33.0,9.509202003479004,23.576282589934593,10.22693920135498,469,10800.0,2700.0
6.0,33.0,9.509202003479004,23.41291547376056,10.439020156860352,470,10800.0,2700.0
7.0,33.0,9.509202003479004,22.979097321976063,10.465503692626953,471,10800.0,2700.0
8.0,33.0,9.509202003479004,22.018438206162564,10.68378734588623,472,10800.0,2700.0
9.0,33.0,9.509202003479004,20.938526375349177,10.763480186462402,473,10800.0,2700.0
10.0,33.0,9.509202003479004,20.61889111718466,10.772067070007324,474,10800.0,2700.0
11.0,33.0,9.509202003479004,19.819638895434004,10.586010932922363,475,10800.0,2700.0
0.0,34.0,9.157272338867188,31.15939783495526,9.409103393554688,476,11000.0,2750.0
1.0,34.0,9.082903861999512,27.386966084325035,9.358951568603516,477,11000.0,2750.0
2.0,34.0,9.0612211227417,25.29725771172102,9.455406188964844,478,11000.0,2750.0
3.0,34.0,9.0612211227417,24.171083095461825,9.490194320678711,479,11000.0,2750.0
4.0,34.0,9.0612211227417,23.450238915376886,9.678831100463867,480,11000.0,2750.0
5.0,34.0,9.0612211227417,22.542778503063115,9.73058795928955,481,11000.0,2750.0
6.0,34.0,9.0612211227417,21.665339625158975,9.809547424316406,482,11000.0,2750.0
7.0,34.0,9.0612211227417,20.781399438547535,9.757643699645996,483,11000.0,2750.0
8.0,34.0,9.0612211227417,20.57351786591286,9.953838348388672,484,11000.0,2750.0
9.0,34.0,9.0612211227417,19.926951607992482,10.140237808227539,485,11000.0,2750.0
10.0,34.0,9.0612211227417,19.653213013050166,10.215215682983398,486,11000.0,2750.0
11.0,34.0,9.0612211227417,19.035561317621276,10.144858360290527,487,11000.0,2750.0
12.0,34.0,9.0612211227417,18.691164061080578,10.216412544250488,488,11000.0,2750.0
0.0,35.0,7.933502674102783,29.935679522427645,8.270633697509766,489,11200.0,2800.0
1.0,35.0,7.933502674102783,27.539870912378486,8.507013320922852,490,11200.0,2800.0
2.0,35.0,7.933502674102783,26.12523365020752,8.56017780303955,491,11200.0,2800.0
3.0,35.0,7.933502674102783,24.452573429454457,8.558018684387207,492,11200.0,2800.0
4.0,35.0,7.933502674102783,23.520728024569426,8.548890113830566,493,11200.0,2800.0
5.0,35.0,7.933502674102783,22.542751052162863,8.498491287231445,494,11200.0,2800.0
6.0,35.0,7.933502674102783,21.48239040374756,8.431867599487305,495,11200.0,2800.0
7.0,35.0,7.933502674102783,20.737421122464266,8.588573455810547,496,11200.0,2800.0
8.0,35.0,7.933502674102783,20.152982928536154,8.600696563720703,497,11200.0,2800.0
9.0,35.0,7.933502674102783,19.784883325750176,8.923357009887695,498,11200.0,2800.0
10.0,35.0,7.933502674102783,19.752897132526744,8.719996452331543,499,11200.0,2800.0
0.0,36.0,8.2412691116333,29.62927941216363,8.606731414794922,500,11400.0,2850.0
1.0,36.0,8.2412691116333,26.78073861863878,8.574522972106934,501,11400.0,2850.0
2.0,36.0,8.2412691116333,25.356754091050888,8.901420593261719,502,11400.0,2850.0
3.0,36.0,8.2412691116333,24.528338962131077,8.970378875732422,503,11400.0,2850.0
4.0,36.0,8.2412691116333,23.49059032864041,8.79775333404541,504,11400.0,2850.0
5.0,36.0,8.2412691116333,21.876830546061196,9.07994270324707,505,11400.0,2850.0
6.0,36.0,8.2412691116333,21.338018629286026,9.317439079284668,506,11400.0,2850.0
7.0,36.0,8.2412691116333,20.874242528279623,9.423795700073242,507,11400.0,2850.0
8.0,36.0,8.2412691116333,20.0798706902398,9.258159637451172,508,11400.0,2850.0
9.0,36.0,8.2412691116333,19.93656349182129,9.324106216430664,509,11400.0,2850.0
10.0,36.0,8.2412691116333,19.555816226535374,9.535737037658691,510,11400.0,2850.0
0.0,37.0,7.923202991485596,28.767521609430727,8.122888565063477,511,11600.0,2900.0
1.0,37.0,7.923202991485596,27.018881175829016,8.447223663330078,512,11600.0,2900.0
2.0,37.0,7.923202991485596,25.050586741903555,8.24208927154541,513,11600.0,2900.0
3.0,37.0,7.923202991485596,24.702664416769277,8.751644134521484,514,11600.0,2900.0
4.0,37.0,7.923202991485596,23.04723486693009,8.323629379272461,515,11600.0,2900.0
5.0,37.0,7.923202991485596,22.187445516171664,8.359270095825195,516,11600.0,2900.0
6.0,37.0,7.923202991485596,21.638083457946777,8.568403244018555,517,11600.0,2900.0
7.0,37.0,7.923202991485596,20.723119860110074,8.460002899169922,518,11600.0,2900.0
8.0,37.0,7.905241012573242,19.763841380243715,8.669245719909668,519,11600.0,2900.0
9.0,37.0,7.905241012573242,19.929674770521082,8.622398376464844,520,11600.0,2900.0
10.0,37.0,7.905241012573242,19.125061822974164,8.637606620788574,521,11600.0,2900.0
11.0,37.0,7.905241012573242,18.319260286248248,9.07225513458252,522,11600.0,2900.0
12.0,37.0,7.905241012573242,18.104632128839906,8.944244384765625,523,11600.0,2900.0
13.0,37.0,7.905241012573242,17.606199679167375,8.806783676147461,524,11600.0,2900.0
14.0,37.0,7.905241012573242,17.457134930983834,8.936685562133789,525,11600.0,2900.0
15.0,37.0,7.905241012573242,17.114031459974207,8.986663818359375,526,11600.0,2900.0
16.0,37.0,7.905241012573242,16.710517924764883,8.886722564697266,527,11600.0,2900.0
17.0,37.0,7.905241012573242,16.398723851079527,9.27098274230957,528,11600.0,2900.0
18.0,37.0,7.905241012573242,16.156040523363195,9.383204460144043,529,11600.0,2900.0
0.0,38.0,7.896432399749756,26.90863889328977,8.932723999023438,530,11800.0,2950.0
1.0,38.0,7.896432399749756,26.5499985065866,8.505859375,531,11800.0,2950.0
2.0,38.0,7.896432399749756,22.962063850240504,8.59326171875,532,11800.0,2950.0
3.0,38.0,7.896432399749756,21.26147197155242,8.831043243408203,533,11800.0,2950.0
4.0,38.0,7.896432399749756,21.21703066724412,8.504091262817383,534,11800.0,2950.0
5.0,38.0,7.896432399749756,19.819779051111098,8.601238250732422,535,11800.0,2950.0
6.0,38.0,7.896432399749756,18.927105944207373,8.935091018676758,536,11800.0,2950.0
7.0,38.0,7.896432399749756,18.105204988033215,8.94057846069336,537,11800.0,2950.0
8.0,38.0,7.896432399749756,17.97202205657959,8.998565673828125,538,11800.0,2950.0
9.0,38.0,7.896432399749756,17.586144629945146,8.755742073059082,539,11800.0,2950.0
